"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000168710",550.719161723964,0.106586856016912,0.224452739054363,0.474874383204105,0.634876511178032,0.958558265843994
"ENSG00000169764",248.776784155951,0.121006763436362,0.251418380512102,0.48129640796305,0.630305849645286,0.958558265843994
"ENSG00000174738",242.952723326777,-0.125157051489217,0.261867076390685,-0.477941149434504,0.632692092316718,0.958558265843994
"ENSG00000177728",280.533002985235,-0.123186325771005,0.254790645959835,-0.483480566199527,0.628754555249546,0.958558265843994
"ENSG00000177733",362.031331407153,0.115931854852197,0.240766753212084,0.481511061247217,0.630153320154022,0.958558265843994
"ENSG00000179918",224.915672277705,-0.125062951765394,0.256743479724426,-0.487112474675617,0.62617862654278,0.958558265843994
"ENSG00000196205",5223.40079299663,0.0982805380176606,0.208458043002947,0.471464360894299,0.637309164290871,0.958558265843994
"ENSG00000196576",1682.55423037685,-0.0991980768885889,0.206346325926641,-0.480735852422472,0.630704246530432,0.958558265843994
"ENSG00000197635",673.259020831822,0.154188240118442,0.318617503391536,0.483928969617737,0.628436279926485,0.958558265843994
"ENSG00000197976",299.428625189583,0.116427529097343,0.242082099241381,0.4809423309786,0.630557486017792,0.958558265843994
"ENSG00000254332",231.966783117348,0.12629212457962,0.266393041695681,0.474081919616701,0.635441491231655,0.958558265843994
"ENSG00000147862",535.094713249558,-0.108643609917671,0.233822789720295,-0.464640807885466,0.642188703673907,0.959431311392519
"ENSG00000226396",270.603472514844,0.114832364571901,0.247323974119355,0.464299366775033,0.642433277603282,0.959431311392519
"ENSG00000075223",453.377991186775,0.109364349748279,0.237001896787686,0.46144925939665,0.644476317280592,0.959700473361645
"ENSG00000086062",503.670491471003,0.10683228791558,0.231922872446012,0.460637136772478,0.645058963138662,0.959700473361645
"ENSG00000093167",267.698240147891,-0.122843527703038,0.266963385199622,-0.460151221154098,0.645407680668253,0.959700473361645
"ENSG00000100225",278.056931237528,0.114669303500842,0.247436120463039,0.463429928040643,0.643056230736049,0.959700473361645
"ENSG00000105726",244.779685760851,-0.11625096262687,0.252787138894459,-0.459876887468574,0.645604590787198,0.959700473361645
"ENSG00000118564",452.040316952026,-0.104876024708948,0.227548212352372,-0.460895841038475,0.644873335755939,0.959700473361645
"ENSG00000159322",376.061007842997,-0.111514419362005,0.242658702622326,-0.459552524417665,0.645837442832796,0.959700473361645
"ENSG00000170581",651.17930197478,-0.117372826155551,0.255477709062109,-0.459424920422379,0.64592905603455,0.959700473361645
"ENSG00000204219",347.139290387494,-0.125532712630689,0.272066271487307,-0.461404906769362,0.644508131811037,0.959700473361645
"ENSG00000204463",641.141847565595,-0.102820769287696,0.222752396391306,-0.461592202613491,0.644373787282458,0.959700473361645
"ENSG00000260032",1173.90498365117,-0.0985048935420778,0.213971244278803,-0.460365101273734,0.645254179906771,0.959700473361645
"ENSG00000160679",275.024836838917,-0.115429372518124,0.251589898285948,-0.458799710578725,0.646378002620587,0.959919571055946
"ENSG00000143376",238.706584966958,-0.118937685387831,0.259544109049064,-0.458256154699882,0.646768420331416,0.960051585237868
"ENSG00000146830",360.760855725348,0.1092095215372,0.238787213055096,0.457350794206897,0.647418925867827,0.960569366245648
"ENSG00000144567",323.526577586146,-0.109991224617191,0.241114438061328,-0.45617850802122,0.64826161890047,0.961371678891055
"ENSG00000169018",243.53750224885,-0.118292986466948,0.259702377940931,-0.455494429449751,0.648753574255412,0.961416070749534
"ENSG00000175215",672.70035877458,0.106793813896813,0.23460588652845,0.455205176123587,0.648961637020294,0.961416070749534
"ENSG00000178913",338.263232903687,-0.109008979405048,0.239644722656408,-0.454877446065609,0.649197409582757,0.961416070749534
"ENSG00000055163",271.388972185261,-0.123059834037181,0.271112527783962,-0.453906852047952,0.649895871584238,0.961685469645816
"ENSG00000134759",429.676778284539,-0.105819213528912,0.23319226815564,-0.453785257829752,0.649983395313378,0.961685469645816
"ENSG00000092203",240.066678611442,0.113863087632675,0.251665530821276,0.452438151784626,0.650953367482012,0.962226333362454
"ENSG00000154380",450.825434235645,0.108580253795742,0.239770002979856,0.452851701406802,0.650655531648805,0.962226333362454
"ENSG00000113387",289.922554570981,-0.114067559812675,0.253174270977497,-0.45054957351023,0.65231421745581,0.962278062911169
"ENSG00000136830",641.554729215997,-0.100884611517312,0.223549277800563,-0.451285785889745,0.651783588034841,0.962278062911169
"ENSG00000170421",503.258160996554,-0.108145310282451,0.239983903235469,-0.450635683578912,0.652252144019858,0.962278062911169
"ENSG00000178252",1047.88726833038,-0.0970462221615982,0.215518139357854,-0.450292594631485,0.65249947796018,0.962278062911169
"ENSG00000197070",224.940417439151,-0.120998395427459,0.268097516649553,-0.451322328306471,0.651757254461992,0.962278062911169
"ENSG00000079805",545.311411818671,-0.100071071651001,0.223317622371472,-0.448110948828485,0.654073126636427,0.962891596392812
"ENSG00000103502",225.773098825878,0.11523266407226,0.25749249432934,0.447518535918465,0.654500707527267,0.962891596392812
"ENSG00000111642",637.373412302461,0.0999432520630714,0.223695749204933,0.446782079759196,0.655032411365211,0.962891596392812
"ENSG00000114062",229.674262701647,-0.114171132958997,0.254418056729635,-0.448754048460974,0.653609090494006,0.962891596392812
"ENSG00000138398",227.441416680459,-0.12089840739107,0.269610225852305,-0.44841922078022,0.653850672666241,0.962891596392812
"ENSG00000162496",525.018377726045,0.102981153992009,0.230456398395581,0.44685743033804,0.654978001999245,0.962891596392812
"ENSG00000180398",395.86747074567,-0.103802705201989,0.232131473585311,-0.447172042630575,0.654750845632611,0.962891596392812
"ENSG00000149136",369.008004259908,0.10467584042677,0.23463127679085,0.446129100341885,0.655503993339167,0.963140154495574
"ENSG00000065427",287.518970016419,0.110430820870188,0.247844638693593,0.445564695093977,0.655911717727261,0.963294699835608
"ENSG00000134250",910.728535435798,-0.102452098608928,0.230362243035222,-0.444743449529892,0.656505165801304,0.963721737165215
"ENSG00000172757",1034.95573998066,0.093697156323922,0.210923661748955,0.444223068891351,0.656881315235359,0.963829542723217
"ENSG00000068305",236.521046236085,0.113358271376709,0.25790294326589,0.439538494370111,0.660271395822924,0.963858203810053
"ENSG00000101266",254.782678222119,-0.113060063714301,0.255163469111801,-0.44308875446729,0.65770153887641,0.963858203810053
"ENSG00000101290",311.034645960311,0.111631433037629,0.254359667560942,0.438872381411977,0.660754009834875,0.963858203810053
"ENSG00000101361",224.751780489978,0.114219352821691,0.259852730774915,0.439554175478833,0.66026003620387,0.963858203810053
"ENSG00000102317",524.823494697844,0.101693210395987,0.230790257433442,0.440630430100866,0.659480569212845,0.963858203810053
"ENSG00000137504",353.441290941432,-0.108192177620685,0.246060017914101,-0.439698324570776,0.660155616211858,0.963858203810053
"ENSG00000141543",255.363470282112,0.11072717822766,0.250064250021821,0.442794914578944,0.657914082006225,0.963858203810053
"ENSG00000146729",257.6889420146,0.109463037266296,0.248333767507887,0.440789983435576,0.659365045691579,0.963858203810053
"ENSG00000150593",441.266603301817,0.104464882745332,0.238019887870131,0.438891403907939,0.660740225645108,0.963858203810053
"ENSG00000155368",466.30435011537,-0.142721185640922,0.325368572804823,-0.438644655845526,0.660919034570383,0.963858203810053
"ENSG00000163702",232.134277841622,-0.127956628093451,0.290869593182722,-0.439910637249282,0.660001831332001,0.963858203810053
"ENSG00000168374",567.05168112288,-0.0979996780328248,0.221614916855921,-0.44220704735565,0.658339386848767,0.963858203810053
"ENSG00000168397",319.087553267571,-0.110060651509939,0.248483533783102,-0.442929355657061,0.657816833343303,0.963858203810053
"ENSG00000218426",765.353405779616,0.0951274404896723,0.217016851081307,0.438341262513444,0.661138918693831,0.963858203810053
"ENSG00000133226",410.711564505724,-0.113419894442981,0.259403943983733,-0.437232729391707,0.661942575875624,0.964291561970306
"ENSG00000158195",591.875650585221,0.0966749596231285,0.221366939558857,0.436718146873168,0.662315767042455,0.964291561970306
"ENSG00000177731",525.527038623601,0.0992466501023296,0.227276399655424,0.436678204392531,0.662344738074453,0.964291561970306
"ENSG00000104365",318.38611333026,0.108615999141472,0.249147320240656,0.435950902608777,0.662872352063212,0.964314718258559
"ENSG00000116478",594.395835925664,-0.0963383828130762,0.221050179941079,-0.435821327260423,0.662966368802759,0.964314718258559
"ENSG00000163479",518.849170864459,-0.0997920957335251,0.229713689926677,-0.434419453909683,0.663983873397099,0.965353722783728
"ENSG00000148337",308.704536465342,0.107014044910484,0.24661453269102,0.433932435946752,0.664337504847775,0.965427026670615
"ENSG00000186111",270.165162842745,0.111065037019377,0.256812315752401,0.432475509182579,0.665395848396245,0.966523896575567
"ENSG00000065883",233.054393747741,0.109174051238732,0.255082287399503,0.427995421993947,0.668654453416551,0.967108471792387
"ENSG00000085733",910.727838235899,0.0918575708418236,0.21290170311892,0.431455312457105,0.666137338866714,0.967108471792387
"ENSG00000112655",460.2170701788,0.100042278504246,0.232633255742033,0.430042893846541,0.667164439327956,0.967108471792387
"ENSG00000117859",407.741473587044,-0.0991402538661112,0.230659484980729,-0.429812170413864,0.667332279057994,0.967108471792387
"ENSG00000141503",422.272886177263,0.0989049355282466,0.231223252197615,0.427746494300312,0.668835695630288,0.967108471792387
"ENSG00000151208",359.80897094625,-0.103738423872246,0.242357871004471,-0.428038187669722,0.668623318021777,0.967108471792387
"ENSG00000165238",588.162882806562,-0.0969729558535117,0.226105170251251,-0.428884291968,0.668007432107668,0.967108471792387
"ENSG00000166272",280.601148130286,0.105700889662421,0.24601303424429,0.429655648072128,0.667446150691108,0.967108471792387
"ENSG00000224470",225.642283200415,0.115111794791076,0.268221992560087,0.429166130981181,0.667802328888348,0.967108471792387
"ENSG00000227097",483.103975719867,0.103611371274191,0.241202215387195,0.429562270428846,0.667514087546013,0.967108471792387
"ENSG00000008018",320.640838181583,0.104589975528584,0.245248640627642,0.426465057098445,0.66976900474682,0.967635153735372
"ENSG00000082438",544.783552301021,-0.0971992306501201,0.228293026017824,-0.425765220889977,0.670278931908139,0.967635153735372
"ENSG00000096384",2725.899499841,-0.0863980879236645,0.20314923206008,-0.425293696892307,0.670622587846196,0.967635153735372
"ENSG00000114850",543.742039681861,-0.0951078351087811,0.223605862268792,-0.425336948431405,0.670591062404136,0.967635153735372
"ENSG00000147459",261.614592592528,0.105765380034942,0.248765603973606,0.425160787285383,0.670719467429009,0.967635153735372
"ENSG00000036257",285.292119194672,-0.103580444662032,0.244932552945931,-0.422893745303417,0.672372786458509,0.968703598228005
"ENSG00000112081",643.731265860866,0.0944262356997428,0.222863128688588,0.423696087618364,0.671787468817705,0.968703598228005
"ENSG00000116731",275.32862958791,-0.107936882643021,0.255048711199551,-0.423201051028134,0.672148580028139,0.968703598228005
"ENSG00000124006",437.009568779507,-0.0985138458780957,0.233301253253698,-0.42226025151682,0.67283506756677,0.968931187305561
"ENSG00000028528",591.370865444882,0.093073674228273,0.221549153136238,0.420103949442943,0.674409517651591,0.968962427545769
"ENSG00000114316",262.605005052788,-0.108432828843901,0.258078913222343,-0.420153771922013,0.674373123037957,0.968962427545769
"ENSG00000115091",472.990444509071,-0.104808969989086,0.249148825533152,-0.420668127834059,0.673997437891327,0.968962427545769
"ENSG00000143248",482.96760437251,0.107563889482888,0.255938770506851,0.420271962977212,0.674286789197514,0.968962427545769
"ENSG00000153147",357.029075496012,-0.104918222314422,0.249990102249397,-0.419689505185901,0.674712292814597,0.968962427545769
"ENSG00000177479",333.143914465276,0.100535597959222,0.239456661876309,0.419848824298542,0.674595894883707,0.968962427545769
"ENSG00000213625",328.226756230503,0.105374373021715,0.251302112215426,0.419313519065787,0.674987017681066,0.968962427545769
"ENSG00000015171",488.456029954427,-0.0934335177409502,0.227792527721417,-0.410169370679342,0.681681707740343,0.969187539430806
"ENSG00000054654",305.04603205474,0.113267232099423,0.275756628444787,0.410750714273772,0.681255335879183,0.969187539430806
"ENSG00000087191",427.829481185886,0.0949573734316898,0.230715706281133,0.411577412575378,0.680649190111425,0.969187539430806
"ENSG00000097007",393.310447382309,0.0986942335410147,0.237919667098426,0.414821669619205,0.678272455049614,0.969187539430806
"ENSG00000099331",414.624139722447,0.0974615618716462,0.233984137032295,0.416530637964549,0.677021752921749,0.969187539430806
"ENSG00000100823",342.096069014353,0.0995395177075671,0.241434531122988,0.412283683053031,0.680131506887209,0.969187539430806
"ENSG00000101337",378.586015756031,-0.096287935154347,0.233531112535499,-0.412313092285339,0.68010995372991,0.969187539430806
"ENSG00000105701",504.846773700358,0.0962647741826404,0.235534114728075,0.408708412765507,0.68275365921586,0.969187539430806
"ENSG00000111481",449.519486391187,-0.100555784986952,0.2445813856263,-0.411134251813395,0.680974095630102,0.969187539430806
"ENSG00000115484",308.428817926627,-0.0985307582622244,0.240870265364731,-0.409061525767936,0.682494510183719,0.969187539430806
"ENSG00000120727",229.549803094599,-0.104979065968557,0.255577595672214,-0.410752224554127,0.681254228334507,0.969187539430806
"ENSG00000125844",1017.82666514036,-0.0888122457755602,0.212403991464459,-0.418128892791645,0.675852881374544,0.969187539430806
"ENSG00000132824",613.794862402163,0.0958744674614207,0.232651062904041,0.412095548864803,0.68026939105678,0.969187539430806
"ENSG00000134291",297.442103651213,-0.107183367235953,0.261882906493261,-0.409279737540682,0.682334383645158,0.969187539430806
"ENSG00000137509",260.595554541158,0.101807240915368,0.248522841735373,0.409649431836824,0.682063129969103,0.969187539430806
"ENSG00000160445",275.755205733841,-0.101708672078115,0.246947499282258,-0.411863543359323,0.680439443380143,0.969187539430806
"ENSG00000163125",241.318670445925,-0.10316172459253,0.251566472549613,-0.410077398418762,0.681749171804142,0.969187539430806
"ENSG00000167986",870.303204757093,-0.0881939162462744,0.215517287530684,-0.409219683751439,0.682378450443746,0.969187539430806
"ENSG00000168439",314.746460616741,0.0995374920459013,0.240897309004421,0.413194702993027,0.679463968709981,0.969187539430806
"ENSG00000172943",345.459638464982,-0.0991218733064134,0.241606245199465,-0.410262049412591,0.681613728034705,0.969187539430806
"ENSG00000189067",575.442126247544,0.0934584498301656,0.223626221805439,0.417922590095347,0.676003715447106,0.969187539430806
